Date,Revenue,EPS,Consensus EPS,PEG
06/30/2020,,,1.39,
03/31/2020,17.737,1.71,1.75,1.15
12/31/2019,21.082,2.56,2.53,1.542
09/30/2019,17.652,2.12,1.91,1.325
06/30/2019,16.886,0.91,1.88,1.534
03/31/2019,15.077,0.85,,1.363
12/31/2018,16.914,2.38,,0.9736
09/30/2018,13.727,1.76,,0.9147
06/30/2018,13.231,1.74,,1.103
03/31/2018,11.966,1.69,,0.9091
12/31/2017,12.972,1.44,,1.07
09/30/2017,10.328,1.59,,1.285
06/30/2017,9.321,1.32,,1.356
03/31/2017,8.032,1.04,,1.411
12/31/2016,8.809,1.21,,1.209
09/30/2016,7.011,0.90,,1.495
06/30/2016,6.436,0.78,,1.737
03/31/2016,5.382,0.60,,2.049
12/31/2015,5.841,0.55,,2.584
09/30/2015,4.501,0.31,,2.92
06/30/2015,4.042,0.25,,2.937
03/31/2015,3.543,0.18,,2.559
12/31/2014,3.851,0.25,,2.087
09/30/2014,3.203,0.30,,2.375
06/30/2014,2.910,0.30,,2.278
03/31/2014,2.502,0.25,,2.553
12/31/2013,2.585,0.21,,3.136
09/30/2013,2.016,0.17,,3.61
06/30/2013,1.813,0.13,,2.556
03/31/2013,1.458,0.09,,6.035
12/31/2012,1.585,0.03,,6.316
09/30/2012,1.262,-0.02,,
06/30/2012,1.184,-0.08,,
03/31/2012,1.058,0.09,,
12/31/2011,1.131,0.14,,
