Date,Revenue,EPS,ConsensusEPS,PEG,BEAT
03/31/2020,58.313,2.55,2.26,1.15,1
12/31/2019,91.819,4.99,4.55,1.542,1
09/30/2019,64.040,3.07,2.84,1.325,1
06/30/2019,53.809,2.18,2.10,1.534,1
03/31/2019,58.015,2.46,,1.363
12/31/2018,84.310,4.18,,0.9736
09/30/2018,62.9,2.95,,0.9147
06/30/2018,53.265,2.34,,1.103
03/31/2018,61.137,2.73,,0.9091
12/31/2017,88.293,3.89,,1.07
09/30/2017,52.579,2.08,,1.285
06/30/2017,45.408,1.67,,1.356
03/31/2017,52.896,2.1,,1.411
12/31/2016,78.351,3.36,,1.209
09/30/2016,46.852,1.71,,1.495
06/30/2016,42.358,1.42,,1.737
03/31/2016,50.557,1.9,,2.049
12/31/2015,75.872,3.28,,2.584
09/30/2015,51.501,1.98,,2.92
06/30/2015,49.605,1.85,,2.937
03/31/2015,58.01,2.33,,2.559
12/31/2014,74.599,3.06,,2.087
09/30/2014,42.123,1.44,,2.375
06/30/2014,37.432,1.28,,2.278
03/31/2014,45.646,1.66,,2.553
12/31/2013,57.594,2.07,,3.136
09/30/2013,37.472,1.2,,3.61
06/30/2013,35.323,1.07,,2.556
03/31/2013,43.603,1.44,,6.035
12/31/2012,54.512,1.97,,6.316
09/30/2012,35.966,1.24,,
06/30/2012,35.023,1.33,,
03/31/2012,39.186,1.76,,
12/31/2011,46.333,1.98,,
09/30/2011,28.27,1.01,,
06/30/2011,28.571,1.11,,
03/31/2011,24.667,0.91,,
12/31/2010,26.741,0.92,,
09/30/2010,20.343,0.66,,
06/30/2010,15.7,0.5,,
03/31/2010,13.499,0.48,,
